ID,route_id,customer_code_from,customer_code_to,distance_km,time_distance_min
49805,2970877,923163,15249,25.004,25.938
49806,2970877,923163,15251,25.178,27.115
49807,2970877,923163,15253,25.634,27.093
49808,2970877,923163,139007,25.531,26.631
49809,2970877,923163,1031,141.315,147.862
49810,2970877,923163,138253,11.336,12.474
49811,2970877,923163,1684,23.859,24.376
49812,2970877,923163,137885,34.722,35.277
49813,2970877,923163,923817,45.818,46.717
49814,2970877,923163,371,25.557,26.917
49815,2970877,923163,131472,25.864,29.029
49816,2970877,923163,884,25.431,26.246
49817,2970877,923163,131473,24.634,26.29
49818,2970877,923163,131474,34.912,38.049
49819,2970877,923163,1281,26.432,29.117
49820,2970877,923163,145214,25.215,26.411
49821,2970877,923163,920497,1.929,2.86
49822,2970877,923163,920118,3.792,3.872
49823,2970877,923163,141675,28.109,31.009
49824,2970877,923163,360,4.595,4.752
49825,2970877,923163,136707,40.154,40.975
49826,2970877,923163,239,35.34,35.904
49827,2970877,923163,133658,25.834,28.556
49828,2970877,923163,387,60.773,62.678
49829,2970877,923163,494,30.494,32.461
49830,2970877,923163,1487,30.124,33.154
49831,2970877,923163,131252,1.605,2.156
49832,2970877,923163,136298,9.377,10.021
49833,2970877,923163,923132,47.281,48.202
49834,2970877,923163,131242,14.248,14.487
49835,2970877,923163,131246,29.346,32.241
49836,2970877,923163,139984,2.751,2.816
49837,2970877,923163,136151,100.285,106.359
49838,2970877,923163,499,143.172,150.117
49839,2970877,923163,133291,24.734,26.477
49840,2970877,923163,133290,25.088,26.125
49841,2970877,923163,921968,99.159,105.435
49842,2970877,923163,138841,100.621,107.536
49843,2970877,923163,142177,41.696,43.934
49844,2970877,923163,144414,24.383,25.696
49845,2970877,923163,138579,35.104,35.662
49846,2970877,923163,139927,60.49,62.381
49847,2970877,923163,145240,34.673,36.212
49848,2970877,923163,143637,41.375,43.23
49849,2970877,923163,506,35.623,36.663
49850,2970877,923163,135887,25.913,26.708
49851,2970877,923163,142995,25.062,27.192
49852,2970877,923163,760,40.622,45.859
49853,2970877,923163,142857,25.024,27.39
49854,2970877,923163,1007,141.325,147.62
49855,2970877,923163,923124,25.46,26.95
49856,2970877,923163,139814,46.912,47.828
49857,2970877,923163,1089,32.062,32.604
49858,2970877,923163,1078,29.999,33.341
49859,2970877,923163,921560,36.331,37.092
49860,2970877,923163,141650,100.618,107.525
49861,2970877,923163,140975,36.334,37.059
49862,2970877,923163,969,2.302,3.707
49863,2970877,923163,142178,40.922,43.164
49864,2970877,923163,923700,30.763,33.847
49865,2970877,923163,921224,25.934,27.28
49866,2970877,923163,922004,29.931,38.115
49867,2970877,923163,920707,24.44,25.146
49868,2970877,923163,143271,60.684,63.03
49869,2970877,923163,137662,100.194,106.282
49870,2970877,923163,137663,60.926,62.975
49871,2970877,923163,922852,2.55,4.224
49872,2970877,923163,139709,48.592,49.621
49873,2970877,923163,15121,31.956,32.538
49874,2970877,923163,27,25.564,26.939
49875,2970877,923163,1805,28.114,31.02
49876,2970877,923163,441,14.605,14.905
49877,2970877,923163,135439,100.521,107.492
49878,2970877,923163,1173,34.707,35.585
49879,2970877,15026,142559,0.069,0.143
49880,2970877,15026,139540,0.972,1.342
49881,2970877,15026,138315,22.456,23.342
49882,2970877,15026,143349,31.201,34.232
49883,2970877,15026,587,31.568,34.639
49884,2970877,15026,921607,31.993,35.024
49885,2970877,15026,135890,31.802,34.87
49886,2970877,15026,135889,31.706,34.98
49887,2970877,15026,920629,118.683,135.003
49888,2970877,15026,142817,23.362,24.343
49889,2970877,15026,139112,123.564,127.985
49890,2970877,15026,920532,126.075,131.593
49891,2970877,15026,140812,123.441,127.853
49892,2970877,15026,131269,124.352,129.107
49893,2970877,15026,923922,123.185,127.446
49894,2970877,15026,924068,125.038,130.438
49895,2970877,15026,139661,23.356,24.882
49896,2970877,15026,137731,25.809,29.227
49897,2970877,15026,920120,123.822,129.041
49898,2970877,15026,145259,24.475,27.379
49899,2970877,15026,920712,21.364,21.901
49900,2970877,15026,142763,22.371,23.001
49901,2970877,15026,923163,28.157,31.141
49902,2970877,15026,15026,0.0,0.0
49903,2970877,15026,144810,123.731,128.447
49904,2970877,15026,140805,23.43,24.574
49905,2970877,15026,7572,18.888,19.877
49906,2970877,15026,139172,20.224,20.988
49907,2970877,15026,1534,23.385,24.695
49908,2970877,15026,137601,124.961,130.031
49909,2970877,15026,922111,23.48,24.046
49910,2970877,15026,1353,2.474,2.761
49911,2970877,15026,1748,23.937,27.434
49912,2970877,15026,921090,123.777,128.601
49913,2970877,15026,142873,124.389,128.777
49914,2970877,15026,131532,27.971,30.349
49915,2970877,15026,138540,26.13,32.153
49916,2970877,15026,139925,60.689,63.096
49917,2970877,15026,140563,59.528,62.986
49918,2970877,15026,137176,124.132,128.953
49919,2970877,15026,923930,31.693,34.903
49920,2970877,15026,1017,123.952,128.392
49921,2970877,15026,598,109.941,113.872
49922,2970877,15026,7741,2.859,3.267
49923,2970877,15026,131468,28.814,31.856
49924,2970877,15026,1540,13.115,13.53
49925,2970877,15026,1973,60.43,62.843
49926,2970877,15026,921675,23.608,24.805
49927,2970877,15026,1186,23.664,26.95
49928,2970877,15026,742,31.673,34.837
49929,2970877,15026,740,31.671,34.859
49930,2970877,15026,7525,0.26,0.506
49931,2970877,15026,7522,23.119,24.354
49932,2970877,15026,15202,1.049,1.54
49933,2970877,15026,15247,22.648,23.606
49934,2970877,15026,15249,22.897,23.87
49935,2970877,15026,15251,23.071,25.036
49936,2970877,15026,15253,23.527,25.014
49937,2970877,15026,139007,23.423,24.552
49938,2970877,15026,1031,123.812,128.403
49939,2970877,15026,138253,16.838,18.678
49940,2970877,15026,1684,21.752,22.297
49941,2970877,15026,137885,19.214,20.207
49942,2970877,15026,923817,29.299,30.558
49943,2970877,15026,371,23.45,24.849
49944,2970877,15026,131472,23.756,26.95
49945,2970877,15026,884,23.324,24.178
49946,2970877,15026,131473,22.527,24.211
49947,2970877,15026,131474,32.805,35.981
49948,2970877,15026,1281,24.325,27.049
49949,2970877,15026,145214,23.108,24.332
49950,2970877,15026,920497,29.971,33.836
49951,2970877,15026,920118,31.835,34.848
49952,2970877,15026,141675,0.178,0.286
49953,2970877,15026,360,32.638,35.728
49954,2970877,15026,136707,23.635,24.816
49955,2970877,15026,239,19.117,20.108
49956,2970877,15026,133658,23.727,26.477
49957,2970877,15026,387,60.133,62.535
49958,2970877,15026,494,33.196,35.882
49959,2970877,15026,1487,3.238,3.74
49960,2970877,15026,131252,29.647,33.132
49961,2970877,15026,136298,27.662,35.365
49962,2970877,15026,923132,30.762,32.043
49963,2970877,15026,131242,21.782,28.138
49964,2970877,15026,131246,2.461,2.827
49965,2970877,15026,139984,30.794,33.792
49966,2970877,15026,136151,117.784,124.388
49967,2970877,15026,499,125.211,130.328
49968,2970877,15026,133291,22.627,24.409
49969,2970877,15026,133290,22.981,24.046
49970,2970877,15026,921968,116.658,123.464
49971,2970877,15026,138841,118.119,125.554
49972,2970877,15026,142177,59.195,61.963
49973,2970877,15026,144414,22.276,23.617
49974,2970877,15026,138579,18.881,19.866
49975,2970877,15026,139927,59.85,62.249
49976,2970877,15026,145240,46.546,48.774
49977,2970877,15026,143637,58.873,61.259
49978,2970877,15026,506,18.131,18.931
49979,2970877,15026,135887,23.806,24.629
49980,2970877,15026,142995,22.955,25.113
49981,2970877,15026,760,29.538,38.247
49982,2970877,15026,142857,22.917,25.311
49983,2970877,15026,1007,123.822,128.15
49984,2970877,15026,923124,23.352,24.871
49985,2970877,15026,139814,30.393,31.669
49986,2970877,15026,1089,21.928,22.99
49987,2970877,15026,1078,1.918,3.19
49988,2970877,15026,921560,19.812,20.933
49989,2970877,15026,141650,118.117,125.554
49990,2970877,15026,140975,19.815,20.9
49991,2970877,15026,969,30.345,34.694
49992,2970877,15026,142178,58.42,61.193
49993,2970877,15026,923700,28.656,31.768
49994,2970877,15026,921224,23.827,25.201
49995,2970877,15026,922004,8.437,8.778
49996,2970877,15026,920707,22.333,23.067
49997,2970877,15026,143271,60.044,62.898
49998,2970877,15026,137662,117.693,124.3
49999,2970877,15026,137663,60.286,62.843
50000,2970877,15026,922852,30.592,35.211
50001,2970877,15026,139709,32.073,33.462
50002,2970877,15026,15121,22.047,23.155
50003,2970877,15026,27,23.457,24.86
50004,2970877,15026,1805,0.183,0.286
50005,2970877,15026,441,21.518,27.918
50006,2970877,15026,135439,118.02,125.51
50007,2970877,15026,1173,19.664,21.021
50008,2970877,144810,142559,125.134,129.184
50009,2970877,144810,139540,125.383,129.525
50010,2970877,144810,138315,115.959,122.749
50011,2970877,144810,143349,137.316,144.067
50012,2970877,144810,587,136.978,143.759
50013,2970877,144810,921607,136.648,143.374
50014,2970877,144810,135890,136.807,143.572
50015,2970877,144810,135889,136.921,143.858
50016,2970877,144810,920629,211.462,229.394
50017,2970877,144810,142817,115.523,122.21
50018,2970877,144810,139112,0.237,0.616
50019,2970877,144810,920532,3.142,4.631
50020,2970877,144810,140812,0.874,1.518
50021,2970877,144810,131269,1.049,2.035
50022,2970877,144810,923922,0.617,1.111
50023,2970877,144810,924068,2.105,3.476
50024,2970877,144810,139661,115.782,122.991
50025,2970877,144810,137731,112.86,116.996
50026,2970877,144810,920120,1.255,2.706
50027,2970877,144810,145259,116.158,121.352
50028,2970877,144810,920712,116.981,123.266
50029,2970877,144810,142763,116.101,122.452
50030,2970877,144810,923163,140.453,147.246
50031,2970877,144810,15026,125.114,129.206
50032,2970877,144810,144810,0.0,0.0
50033,2970877,144810,140805,115.592,122.43
50034,2970877,144810,7572,112.498,116.138
50035,2970877,144810,139172,110.468,113.982
50036,2970877,144810,1534,116.629,123.651
50037,2970877,144810,137601,2.028,3.069
50038,2970877,144810,922111,115.65,121.913
50039,2970877,144810,1353,122.184,125.928
50040,2970877,144810,1748,116.036,121.165
50041,2970877,144810,921090,0.046,0.154
50042,2970877,144810,142873,1.388,2.673
50043,2970877,144810,131532,120.75,124.729
50044,2970877,144810,138540,135.995,145.178
50045,2970877,144810,139925,153.468,157.476
50046,2970877,144810,140563,152.307,157.366
50047,2970877,144810,137176,0.805,1.573
50048,2970877,144810,923930,137.037,143.957
50049,2970877,144810,1017,0.173,0.451
50050,2970877,144810,598,202.721,208.263
50051,2970877,144810,7741,126.405,130.328
50052,2970877,144810,131468,141.11,147.972
50053,2970877,144810,1540,117.506,120.967
50054,2970877,144810,1973,153.209,157.223
50055,2970877,144810,921675,114.82,120.56
50056,2970877,144810,1186,117.971,126.137
50057,2970877,144810,742,136.953,143.825
50058,2970877,144810,740,137.015,143.913
50059,2970877,144810,7525,124.671,128.689
50060,2970877,144810,7522,116.363,123.31
50061,2970877,144810,15202,125.46,129.723
50062,2970877,144810,15247,115.761,122.32
50063,2970877,144810,15249,116.141,122.815
50064,2970877,144810,15251,117.139,124.817
50065,2970877,144810,15253,116.771,123.97
50066,2970877,144810,139007,115.585,122.408
50067,2970877,144810,1031,0.756,1.496
50068,2970877,144810,138253,134.241,144.716
50069,2970877,144810,1684,116.887,123.178
50070,2970877,144810,137885,112.886,116.534
50071,2970877,144810,923817,120.947,124.707
50072,2970877,144810,371,116.695,123.794
50073,2970877,144810,131472,115.856,120.681
50074,2970877,144810,884,115.129,121.242
50075,2970877,144810,131473,117.476,122.023
50076,2970877,144810,131474,105.554,109.23
50077,2970877,144810,1281,116.008,121.022
50078,2970877,144810,145214,116.352,123.288
50079,2970877,144810,920497,142.267,149.952
50080,2970877,144810,920118,136.661,143.374
50081,2970877,144810,141675,124.589,128.469
50082,2970877,144810,360,137.293,144.078
50083,2970877,144810,136707,115.283,118.965
50084,2970877,144810,239,112.269,115.907
50085,2970877,144810,133658,117.675,125.488
50086,2970877,144810,387,152.913,156.926
50087,2970877,144810,494,126.869,132.209
50088,2970877,144810,1487,121.76,125.697
50089,2970877,144810,131252,141.944,149.237
50090,2970877,144810,136298,134.267,141.438
50091,2970877,144810,923132,107.986,124.322
50092,2970877,144810,131242,126.205,132.759
50093,2970877,144810,131246,122.33,126.148
50094,2970877,144810,139984,137.701,144.43
50095,2970877,144810,136151,210.563,218.768
50096,2970877,144810,499,2.278,3.366
50097,2970877,144810,133291,117.398,121.825
50098,2970877,144810,133290,116.225,123.002
50099,2970877,144810,921968,209.437,217.844
50100,2970877,144810,138841,210.899,219.945
50101,2970877,144810,142177,151.974,156.343
50102,2970877,144810,144414,115.948,122.727
50103,2970877,144810,138579,112.504,116.138
50104,2970877,144810,139927,152.629,156.629
50105,2970877,144810,145240,139.325,143.165
50106,2970877,144810,143637,151.653,155.639
50107,2970877,144810,506,112.72,116.501
50108,2970877,144810,135887,116.65,122.43
50109,2970877,144810,142995,117.661,122.43
50110,2970877,144810,760,113.673,131.725
50111,2970877,144810,142857,117.567,125.246
50112,2970877,144810,1007,0.431,0.869
50113,2970877,144810,923124,115.845,122.815
50114,2970877,144810,139814,108.355,124.696
50115,2970877,144810,1089,115.6,119.317
50116,2970877,144810,1078,126.479,130.79
50117,2970877,144810,921560,111.459,115.082
50118,2970877,144810,141650,210.896,219.934
50119,2970877,144810,140975,111.616,115.236
50120,2970877,144810,969,142.641,150.799
50121,2970877,144810,142178,151.2,155.573
50122,2970877,144810,923700,109.704,113.443
50123,2970877,144810,921224,117.071,124.157
50124,2970877,144810,922004,116.161,119.768
50125,2970877,144810,920707,116.328,122.793
50126,2970877,144810,143271,152.823,157.278
50127,2970877,144810,137662,210.472,218.691
50128,2970877,144810,137663,153.065,157.223
50129,2970877,144810,922852,142.889,151.316
50130,2970877,144810,139709,107.398,123.728
50131,2970877,144810,15121,115.72,119.482
50132,2970877,144810,27,116.701,123.816
50133,2970877,144810,1805,124.594,128.469
50134,2970877,144810,441,125.941,132.55
50135,2970877,144810,135439,210.799,219.901
50136,2970877,144810,1173,113.336,117.348
50137,2970877,140805,142559,22.285,23.826
50138,2970877,140805,139540,22.535,24.167
50139,2970877,140805,138315,0.72,1.562
50140,2970877,140805,143349,22.078,22.869
50141,2970877,140805,587,21.739,22.561
50142,2970877,140805,921607,21.41,22.176
50143,2970877,140805,135890,21.569,22.374
50144,2970877,140805,135889,21.683,22.66
50145,2970877,140805,920629,98.021,112.75
50146,2970877,140805,142817,0.069,0.231
50147,2970877,140805,139112,115.66,121.957
50148,2970877,140805,920532,119.277,126.401
50149,2970877,140805,140812,115.638,121.33
50150,2970877,140805,131269,114.779,120.384
50151,2970877,140805,923922,115.895,121.737
50152,2970877,140805,924068,118.24,125.246
50153,2970877,140805,139661,0.363,0.88
50154,2970877,140805,137731,3.157,6.325
50155,2970877,140805,920120,116.404,122.969
50156,2970877,140805,145259,1.823,4.466
50157,2970877,140805,920712,1.743,2.068
50158,2970877,140805,142763,0.862,1.254
50159,2970877,140805,923163,25.215,26.048
50160,2970877,140805,15026,22.266,23.848
50161,2970877,140805,144810,115.828,122.419
50162,2970877,140805,140805,0.0,0.0
50163,2970877,140805,7572,40.929,42.339
50164,2970877,140805,139172,42.265,43.45
50165,2970877,140805,1534,1.391,2.453
50166,2970877,140805,137601,118.163,124.839
50167,2970877,140805,922111,0.828,1.144
50168,2970877,140805,1353,24.514,25.223
50169,2970877,140805,1748,1.598,4.62
50170,2970877,140805,921090,115.874,122.573
50171,2970877,140805,142873,114.44,119.746
50172,2970877,140805,131532,7.31,8.085
50173,2970877,140805,138540,20.757,23.98
50174,2970877,140805,139925,40.027,40.832
50175,2970877,140805,140563,38.866,40.722
50176,2970877,140805,137176,115.023,120.846
50177,2970877,140805,923930,21.799,22.759
50178,2970877,140805,1017,115.874,122.595
50179,2970877,140805,598,89.28,91.619
50180,2970877,140805,7741,20.351,21.153
50181,2970877,140805,131468,25.872,26.774
50182,2970877,140805,1540,35.156,36.003
50183,2970877,140805,1973,39.768,40.579
50184,2970877,140805,921675,0.957,1.892
50185,2970877,140805,1186,2.733,4.939
50186,2970877,140805,742,21.714,22.627
50187,2970877,140805,740,21.777,22.715
50188,2970877,140805,7525,23.059,23.991
50189,2970877,140805,7522,1.125,2.112
50190,2970877,140805,15202,22.611,24.365
50191,2970877,140805,15247,0.522,1.122
50192,2970877,140805,15249,0.903,1.628
50193,2970877,140805,15251,1.901,3.619
50194,2970877,140805,15253,1.533,2.772
50195,2970877,140805,139007,0.007,0.022
50196,2970877,140805,1031,116.556,122.881
50197,2970877,140805,138253,30.024,37.4
50198,2970877,140805,1684,1.649,1.98
50199,2970877,140805,137885,41.255,42.669
50200,2970877,140805,923817,51.34,53.031
50201,2970877,140805,371,1.456,2.607
50202,2970877,140805,131472,3.095,4.686
50203,2970877,140805,884,0.672,1.265
50204,2970877,140805,131473,1.326,1.87
50205,2970877,140805,131474,10.153,13.068
50206,2970877,140805,1281,1.674,4.136
50207,2970877,140805,145214,1.114,2.09
50208,2970877,140805,920497,27.029,28.754
50209,2970877,140805,920118,21.422,22.176
50210,2970877,140805,141675,22.977,23.771
50211,2970877,140805,360,22.054,22.88
50212,2970877,140805,136707,45.676,47.289
50213,2970877,140805,239,41.158,42.57
50214,2970877,140805,133658,2.437,4.29
50215,2970877,140805,387,39.472,40.282
50216,2970877,140805,494,55.237,58.355
50217,2970877,140805,1487,25.279,26.202
50218,2970877,140805,131252,26.705,28.05
50219,2970877,140805,136298,19.028,20.24
50220,2970877,140805,923132,52.803,54.516
50221,2970877,140805,131242,10.966,11.561
50222,2970877,140805,131246,24.502,25.289
50223,2970877,140805,139984,22.463,23.232
50224,2970877,140805,136151,97.122,102.124
50225,2970877,140805,499,118.413,125.136
50226,2970877,140805,133291,1.442,1.87
50227,2970877,140805,133290,0.987,1.804
50228,2970877,140805,921968,95.996,101.2
50229,2970877,140805,138841,97.458,103.29
50230,2970877,140805,142177,38.533,39.699
50231,2970877,140805,144414,0.71,1.529
